price,volume_24h,volume_change_24h,percent_change_1h,percent_change_24h,percent_change_7d,percent_change_30d,percent_change_60d,percent_change_90d,market_cap,market_cap_dominance,fully_diluted_market_cap,tvl,last_updated
26007.93107934627,11030247867.954344,-12.279,-0.05947509,-0.29918517,0.30702604,-11.99441655,-14.34649134,-4.23743841,506326615537.548,48.2642,546166552666.27,,2023-08-26T09:57:00.000Z
26001.41659562975,11026651965.949833,-12.2927,-0.05647005,-0.30347451,0.26452751,-12.01797557,-14.37970156,-4.2631102,506199790513.2085,48.2521,546029748508.22,,2023-08-26T09:58:00.000Z
25999.60187126848,11009426570.238544,-12.3289,-0.11002618,-0.28734438,0.22711004,-12.01729165,-14.43419089,-4.29224539,506164461165.35785,48.2487,545991639296.64,,2023-08-26T10:01:00.000Z
26000.54123991693,11000314623.230392,-12.2436,-0.04540022,-0.26510395,0.24303966,-11.95941654,-14.65756286,-4.28745162,506182748946.38367,48.2637,546011366038.26,,2023-08-26T10:06:00.000Z
26000.897564308663,10997866640.751034,-12.129,-0.03926045,-0.27158627,0.2597483,-11.96517516,-14.88016103,-4.28323137,506189685927.36646,48.2662,546018848850.48,,2023-08-26T10:07:00.000Z
26000.897564308663,10997866640.751034,-12.129,-0.03926045,-0.27158627,0.2597483,-11.96517516,-14.88016103,-4.28323137,506189685927.36646,48.2662,546018848850.48,,2023-08-26T10:07:00.000Z
26000.897564308663,10997866640.751034,-12.129,-0.03926045,-0.27158627,0.2597483,-11.96517516,-14.88016103,-4.28323137,506189685927.36646,48.2662,546018848850.48,,2023-08-26T10:07:00.000Z
26004.59820856889,10997197594.720346,-12.1357,-0.02290149,-0.26006938,0.26399,-11.96085775,-14.90390515,-4.26854115,506261730669.329,48.2731,546096562379.95,,2023-08-26T10:09:00.000Z
26004.59820856889,10997197594.720346,-12.1357,-0.02290149,-0.26006938,0.26399,-11.96085775,-14.90390515,-4.26854115,506261730669.329,48.2731,546096562379.95,,2023-08-26T10:09:00.000Z
26027.869948106665,10911052070.463411,-12.2623,0.07931974,-0.23811539,0.46328136,-11.73670645,-14.91716773,-4.61022528,506716584587.69855,48.2802,546585268910.24,,2023-08-26T11:17:00.000Z
26023.85533102737,10896234775.762758,-12.166,0.04880798,-0.25779578,0.44178492,-11.72584609,-14.8242178,-4.32400275,506638427095.0224,48.2738,546500961951.57,,2023-08-26T11:28:00.000Z
26024.92828455516,10887893428.68312,-12.2899,0.03474522,-0.30164041,0.44102971,-11.71505266,-14.87608086,-4.34376298,506659315602.1536,48.2758,546523493975.66,,2023-08-26T11:31:00.000Z
26035.839140393586,10887891435.269064,-12.2723,0.08054192,-0.24542179,0.4507184,-11.69240112,-14.92172469,-4.24535806,506871730664.0237,48.2961,546752621948.27,,2023-08-26T11:33:00.000Z
26032.23852564253,10879390369.728497,-11.5869,0.04048695,-0.2354004,0.47716306,-11.76473804,-15.27412506,-4.1734926,506801633064.30817,48.2886,546677009038.49,,2023-08-26T12:01:00.000Z
26032.48806660432,10849929934.726494,-11.7098,0.03428447,-0.26963032,0.50731479,-11.76012623,-15.13135869,-4.19224097,506806491185.3962,48.2823,546682249398.69,,2023-08-26T12:05:00.000Z
26032.48806660432,10849929934.726494,-11.7098,0.03428447,-0.26963032,0.50731479,-11.76012623,-15.13135869,-4.19224097,506806491185.3962,48.2823,546682249398.69,,2023-08-26T12:05:00.000Z
26032.48806660432,10849929934.726494,-11.7098,0.03428447,-0.26963032,0.50731479,-11.76012623,-15.13135869,-4.19224097,506806491185.3962,48.2823,546682249398.69,,2023-08-26T12:05:00.000Z
26032.48806660432,10849929934.726494,-11.7098,0.03428447,-0.26963032,0.50731479,-11.76012623,-15.13135869,-4.19224097,506806491185.3962,48.2823,546682249398.69,,2023-08-26T12:05:00.000Z
26031.92967094213,10845698347.316229,-11.5809,0.03228585,-0.33276108,0.517539,-11.75940114,-15.21793971,-4.21366759,506795620209.6554,48.2836,546670523089.78,,2023-08-26T12:08:00.000Z
26030.34104438341,10835276663.81975,-11.6263,0.02607928,-0.33831054,0.54019893,-11.76299293,-15.30436242,-4.21612842,506766150159.936,48.2812,546637161932.05,,2023-08-26T12:12:00.000Z
26030.34104438341,10835276663.81975,-11.6263,0.02607928,-0.33831054,0.54019893,-11.76299293,-15.30436242,-4.21612842,506766150159.936,48.2812,546637161932.05,,2023-08-26T12:12:00.000Z
26029.518993089387,10820383169.6905,-11.6321,0.02395893,-0.34164462,0.57970958,-11.7562473,-15.27528473,-4.24255366,506750146229.4152,48.2797,546619898854.88,,2023-08-26T12:13:00.000Z
26027.12010469806,10817446128.44384,-11.5244,-0.00288092,-0.35507306,0.59532535,-11.73343311,-15.22400772,-4.27620602,506703443981.7319,48.2816,546569522198.66,,2023-08-26T12:17:00.000Z
25997.438010454527,10823799541.361084,-11.4592,-0.10786103,-0.49604394,0.41786277,-11.84616931,-15.2263694,-4.32944135,506125584452.2377,48.2328,545946198219.55,,2023-08-26T12:26:00.000Z
25999.253669319285,10809372869.652023,-11.6204,-0.09856128,-0.44074087,0.49074925,-11.84452325,-15.18494408,-4.32930698,506160932220.11096,48.273,545984327055.7,,2023-08-26T12:29:00.000Z
25999.253669319285,10809372869.652023,-11.6204,-0.09856128,-0.44074087,0.49074925,-11.84452325,-15.18494408,-4.32930698,506160932220.11096,48.273,545984327055.7,,2023-08-26T12:29:00.000Z
26007.9091422996,10817935997.364594,-10.9684,-0.08046871,-0.35704916,0.41604857,-11.78309501,-15.32239377,-4.17566017,506329439452.2124,48.2885,546166091988.29,,2023-08-26T12:53:00.000Z
26014.562761067493,10820213449.606731,-10.7383,-0.06673584,-0.33650117,0.41015375,-11.79356629,-15.31726006,-4.16387107,506458974011.9744,48.2881,546305817982.42,,2023-08-26T13:00:00.000Z
26018.27427320709,10758703327.01887,-10.8784,-0.05044962,-0.44959602,0.42872317,-11.79234002,-15.20828777,-4.1661786,506531230795.51215,48.2864,546383759737.35,,2023-08-26T13:03:00.000Z
26019.298296290857,10750333492.692738,-11.0648,-0.04570489,-0.46892463,0.40815461,-11.76600453,-15.12830677,-4.1637308,506551166770.8015,48.2883,546405264222.11,,2023-08-26T13:06:00.000Z
26018.38528542832,10735385011.548609,-11.1929,-0.05612879,-0.4905246,0.40698973,-11.74573016,-15.13746685,-4.17307769,506533392013.2955,48.2791,546386090993.99,,2023-08-26T13:07:00.000Z
26019.60986727514,10726608237.24775,-11.2966,-0.05416443,-0.44417598,0.37699539,-11.72118612,-15.08026199,-4.17793085,506557232524.1444,48.2814,546411807212.78,,2023-08-26T13:09:00.000Z
26019.926484047028,10722954514.849531,-11.3799,-0.04772283,-0.40057983,0.33398425,-11.73694051,-15.06565445,-4.18339825,506563396510.3284,48.282,546418456164.99,,2023-08-26T13:10:00.000Z
26012.92283892089,10718172440.14998,-11.4311,-0.06691501,-0.53441411,0.3031625,-11.72946488,-15.06074277,-4.21097132,506427047536.9667,48.271,546271379617.34,,2023-08-26T13:12:00.000Z
26017.76530927637,10649027536.860416,-12.2375,-0.03938297,-0.62115192,0.26059145,-11.69822291,-15.08271229,-4.2186668,506521322139.6361,48.2799,546373071494.8,,2023-08-26T13:16:00.000Z
26012.0186474351,10642121677.271982,-12.3442,-0.0510517,-0.55446218,0.27761491,-11.71162643,-15.05509522,-4.23852509,506409444477.6184,48.2742,546252391596.14,,2023-08-26T13:18:00.000Z
26014.33582796332,10618165875.695112,-12.6647,-0.04103185,-0.52864025,0.34355625,-11.7067212,-14.98021097,-4.21126085,506454556013.17255,48.2785,546301052387.23,,2023-08-26T13:20:00.000Z
26014.89126152156,10601053602.050346,-12.8351,-0.01082657,-0.45830105,0.31086683,-11.70935363,-14.97117066,-4.2196252,506465369353.09375,48.2802,546312716491.95,,2023-08-26T13:23:00.000Z
26016.317669913005,10592058396.904505,-12.9408,0.07726946,-0.52018457,0.25167497,-11.70996774,-14.9706304,-4.25867254,506493139081.03766,48.2829,546342671068.17,,2023-08-26T13:25:00.000Z
26015.50566772753,10580808731.460442,-12.9887,0.06482819,-0.56637207,0.2261605,-11.71727947,-14.98747987,-4.36583352,506477330789.4463,48.2799,546325619022.28,,2023-08-26T13:30:00.000Z
26015.50566772753,10580808731.460442,-12.9887,0.06482819,-0.56637207,0.2261605,-11.71727947,-14.98747987,-4.36583352,506477330789.4463,48.2799,546325619022.28,,2023-08-26T13:30:00.000Z
26022.562539320774,10494941712.954603,-13.8785,0.09904885,-0.70319904,0.26226328,-11.70067142,-15.04523818,-4.41833322,506614715990.9456,48.2855,546473813325.74,,2023-08-26T13:38:00.000Z
26028.79838172294,9976251324.420977,-18.6895,0.04002207,0.04030522,0.27407655,-11.55238986,-15.71031601,-4.2933021,506736117160.51776,48.2716,546604766016.18,,2023-08-26T14:07:00.000Z
26026.200516251763,9520856636.945124,-24.2897,0.05121637,-0.5033853,0.14462795,-11.56418771,-15.43736689,-4.35886854,506687336977.77313,48.2811,546550210841.29,,2023-08-26T14:19:00.000Z
26025.119814976657,9499656512.505976,-24.8894,0.0332843,-0.23295349,0.18566911,-11.53849853,-15.5612876,-4.42624633,506666297500.6197,48.2791,546527516114.51,,2023-08-26T14:21:00.000Z
26017.935126653043,9375487204.527256,-26.5818,0.01170047,-0.34155397,0.20875459,-11.57425654,-15.53536078,-4.38406175,506526423430.58655,48.2644,546376637659.71,,2023-08-26T14:23:00.000Z
26018.95330301965,9338040841.701431,-26.7085,0.01013069,-0.1492604,0.21454771,-11.55867862,-15.65120571,-4.38602681,506546245650.5625,48.2663,546398019363.41,,2023-08-26T14:25:00.000Z
26018.241993499632,9338222200.831522,-26.7373,0.00249526,-0.25585955,0.24036096,-11.48558597,-15.53515908,-4.38142972,506532397623.6005,48.265,546383081863.49,,2023-08-26T14:26:00.000Z
26045.19900736212,9127361021.77031,-28.5192,0.0801604,0.18799815,0.18493002,-11.26370603,-15.3086992,-4.31088744,507057206366.1722,48.2779,546949179154.6,,2023-08-26T14:42:00.000Z
26045.19900736212,9127361021.77031,-28.5192,0.0801604,0.18799815,0.18493002,-11.26370603,-15.3086992,-4.31088744,507057206366.1722,48.2779,546949179154.6,,2023-08-26T14:42:00.000Z
26045.19900736212,9127361021.77031,-28.5192,0.0801604,0.18799815,0.18493002,-11.26370603,-15.3086992,-4.31088744,507057206366.1722,48.2779,546949179154.6,,2023-08-26T14:42:00.000Z
26045.19900736212,9127361021.77031,-28.5192,0.0801604,0.18799815,0.18493002,-11.26370603,-15.3086992,-4.31088744,507057206366.1722,48.2779,546949179154.6,,2023-08-26T14:42:00.000Z
26045.19900736212,9127361021.77031,-28.5192,0.0801604,0.18799815,0.18493002,-11.26370603,-15.3086992,-4.31088744,507057206366.1722,48.2779,546949179154.6,,2023-08-26T14:42:00.000Z
26052.01464511849,8597198602.111025,-33.9644,0.08127491,0.8971593,0.28943422,-11.21555925,-15.4571349,-4.21697903,507189895628.3804,48.2796,547092307547.49,,2023-08-26T15:00:00.000Z
26001.74279120309,6724439485.616656,-47.5078,-0.00743225,0.09927728,-0.44263972,-10.73225828,-15.38905195,-5.88633518,506214929530.5374,48.3041,546036598615.26,,2023-08-26T18:44:00.000Z
25999.4757413036,6722962568.866873,-47.539,-0.01338291,0.06777432,-0.46305703,-10.7707629,-15.34469517,-5.86954742,506170793469.5691,48.2999,545988990567.38,,2023-08-26T18:46:00.000Z
26001.425790144167,6713145765.245852,-47.6168,-0.00355939,0.05728024,-0.44849382,-10.8505082,-15.35759472,-5.87739871,506208757995.4217,48.309,546029941593.03,,2023-08-26T18:47:00.000Z
26002.870394944093,6711477593.781239,-47.6329,-0.00050212,0.05254723,-0.44270778,-10.84087056,-15.38338025,-5.729971,506236882283.96906,48.3117,546060278293.83,,2023-08-26T18:48:00.000Z
26007.4408137324,6707829402.082634,-47.6728,0.01770907,0.05598606,-0.39765919,-10.79270197,-15.3511314,-5.71130913,506325861482.1492,48.3201,546156257088.38,,2023-08-26T18:50:00.000Z
26009.577347186,6706250558.2571535,-47.6882,0.03306689,0.04964385,-0.38609386,-10.78055878,-15.28084242,-5.78434836,506367456583.6906,48.3241,546201124290.91,,2023-08-26T18:51:00.000Z
26007.80869115193,6692546506.178242,-47.8169,0.02701118,-0.02419704,-0.39976776,-10.84933049,-15.33791474,-5.83114379,506333023503.69147,48.304,546163982514.19,,2023-08-26T18:53:00.000Z
26010.43961585635,6659616685.88844,-48.1994,-0.05734322,-0.08927274,-0.46409897,-10.7561455,-15.32571011,-5.74920212,506384243661.2994,48.3063,546219231932.98,,2023-08-26T18:58:00.000Z
26007.01206937797,6614588659.227706,-48.5679,-0.03244566,-0.12328433,-0.44593916,-10.7159651,-15.27865189,-5.76153486,506317514472.68506,48.2999,546147253456.94,,2023-08-26T19:01:00.000Z
26028.66321067364,6485541956.212363,-49.363,0.0973363,0.30069174,-0.33537788,-10.56856224,-15.2781584,-5.68626059,506739029716.99976,48.3132,546601927424.15,,2023-08-26T19:42:00.000Z
26028.66321067364,6485541956.212363,-49.363,0.0973363,0.30069174,-0.33537788,-10.56856224,-15.2781584,-5.68626059,506739029716.99976,48.3132,546601927424.15,,2023-08-26T19:42:00.000Z
26028.93339171733,6469567246.788982,-49.5148,0.10457222,0.2578964,-0.38661845,-10.61856933,-15.25139921,-5.6032916,506744289736.6489,48.3137,546607601226.06,,2023-08-26T19:44:00.000Z
26024.16692003007,6444226599.062489,-49.7731,0.06431277,0.21993281,-0.46823622,-10.60663743,-15.23361519,-5.40639339,506651493682.6055,48.301,546507505320.63,,2023-08-26T19:50:00.000Z
26027.221454131937,6427606740.957447,-49.9208,0.07464206,0.33736237,-0.45188524,-10.68799451,-15.20674444,-5.42773636,506710960879.7677,48.3124,546571650536.77,,2023-08-26T19:53:00.000Z
26025.76653371008,6423999747.8755045,-49.9346,0.06543285,0.31777581,-0.49185518,-10.72851427,-15.20397428,-5.45933424,506682635761.53455,48.3097,546541097207.91,,2023-08-26T19:55:00.000Z
26025.37440196809,6406078511.015083,-50.0795,0.05741843,0.23713569,-0.4358955,-10.73935474,-15.17104706,-5.47965648,506675001544.71576,48.3028,546532862441.33,,2023-08-26T19:58:00.000Z
26025.302134248977,6404397054.022592,-50.0896,0.06005327,0.26595749,-0.4205015,-10.73600325,-15.15654548,-5.48195736,506673594600.6262,48.3027,546531344819.23,,2023-08-26T20:00:00.000Z
26023.41272753444,6377590298.274517,-50.0817,0.06182472,0.30095503,-0.41232632,-10.79796706,-15.15472847,-5.65290771,506636810686.00415,48.3005,546491667278.22,,2023-08-26T20:02:00.000Z
26021.913977635948,6377297885.857376,-50.0575,0.0557051,0.25190545,-0.4252488,-10.80954282,-15.15720266,-5.64413251,506607632273.6055,48.2977,546460193530.35,,2023-08-26T20:03:00.000Z
26028.59917827066,6316022177.181591,-50.3771,0.07056866,0.13976636,-0.20425095,-10.71680142,-15.01573218,-5.67814356,506739240703.7163,48.2898,546600582743.68,,2023-08-26T20:28:00.000Z
26038.90845472756,5939437095.249157,-47.9743,0.04618349,-0.04263694,-0.16632499,-10.74961728,-13.9173265,-6.6435704,506946769623.7521,48.2659,546817077549.28,,2023-08-27T07:37:00.000Z
26038.90845472756,5939437095.249157,-47.9743,0.04618349,-0.04263694,-0.16632499,-10.74961728,-13.9173265,-6.6435704,506946769623.7521,48.2659,546817077549.28,,2023-08-27T07:37:00.000Z
26041.268435386544,5910500908.050802,-47.412,0.0284518,0.00886817,-0.12983547,-10.59831615,-13.77541469,-6.75347548,506992715657.68536,48.2673,546866637143.12,,2023-08-27T08:10:00.000Z
